,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
3332,0.0,68.0,20306.89,9.811647,16.0,1.0,0.0,162.4937,1183.503581,4.0,4.0,3.0,3.0,4.0,4.0,5.0,3.0,0.0,0.0,3.0,0.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3333,3.0,79.0,65509.93,11.76569,10.0,0.0,1.0,194.9744,4455.454555,4.0,3.0,3.0,5.0,2.0,4.0,5.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
3334,0.0,62.0,42076.21,7.428239784,15.0,3.0,1.0,149.977753,751.8733285,5.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,1.0,2.0,3.0,0.0,2.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
3335,0.0,58.0,42027.65,7.723994889,11.0,0.0,0.0,104.97808,1170.35317,5.0,4.0,5.0,4.0,3.0,4.0,3.0,4.0,1.0,2.0,3.0,1.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
3336,0.0,71.0,10542.11,10.15175,11.0,1.0,0.0,184.9634,6289.493619,5.0,6.0,4.0,3.0,4.0,6.0,6.0,4.0,1.0,1.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
3337,0.0,57.0,13929.56,15.04815,14.0,1.0,0.0,240.1149,1571.238893,3.0,3.0,4.0,4.0,1.0,3.0,3.0,4.0,0.0,1.0,2.0,1.0,2.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
3338,2.0,61.0,37993.51,12.03535,14.0,2.0,1.0,212.6415,1214.128652,4.0,4.0,4.0,3.0,4.0,5.0,5.0,3.0,0.0,2.0,2.0,0.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
3339,1.0,86.0,8206.64,9.211292,11.0,0.0,0.0,159.9875,5339.932352,3.0,3.0,2.0,2.0,4.0,5.0,3.0,3.0,1.0,2.0,4.0,0.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
3340,1.0,57.0,49323.19,7.869279288,11.0,1.0,0.0,169.944668,521.8726735,3.0,3.0,3.0,3.0,5.0,1.0,2.0,3.0,1.0,1.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
3341,1.0,63.0,20477.49,10.31027,12.0,1.0,0.0,187.4974,6228.197573,3.0,3.0,2.0,3.0,5.0,2.0,4.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3342,2.0,80.0,38083.17,16.71428,7.0,1.0,1.0,177.6508,4140.577207,2.0,2.0,2.0,4.0,3.0,3.0,2.0,4.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
3343,6.0,64.0,39291.83,5.482207,12.0,1.0,3.0,157.4698,4115.596496,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
3344,4.0,36.0,7953.27,9.879617841,10.0,2.0,1.0,182.45383,744.2470872,3.0,4.0,2.0,4.0,2.0,3.0,3.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
3345,0.0,84.0,57107.43,5.33893117,10.0,1.0,2.0,182.443347,1981.954133,3.0,4.0,3.0,5.0,3.0,2.0,3.0,4.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
3346,0.0,89.0,33004.0,6.995567,14.0,0.0,0.0,184.9634,866.6314272,2.0,3.0,3.0,4.0,4.0,3.0,2.0,2.0,0.0,0.0,4.0,0.0,2.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
3347,0.0,71.0,83990.65,4.83372,14.0,1.0,1.0,117.5152,6015.340909,3.0,4.0,3.0,3.0,4.0,3.0,3.0,2.0,1.0,0.0,4.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
3348,0.0,65.0,11523.97,5.953348075,16.0,0.0,0.0,137.483594,847.1259509,5.0,4.0,4.0,5.0,3.0,4.0,3.0,3.0,0.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
3349,0.0,58.0,47034.88,8.929622575,13.0,1.0,0.0,149.944668,1711.161405,4.0,4.0,5.0,4.0,3.0,3.0,5.0,4.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
3350,1.0,84.0,8249.6,8.561303,12.0,1.0,0.0,112.4551,576.1637573,2.0,3.0,2.0,1.0,4.0,2.0,4.0,3.0,1.0,1.0,4.0,0.0,1.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3351,2.0,48.0,17762.55,15.78937082,9.0,0.0,0.0,92.455141,1587.688033,3.0,5.0,3.0,3.0,4.0,4.0,3.0,3.0,1.0,2.0,1.0,3.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3352,0.0,88.0,20845.55,8.162504,13.0,3.0,0.0,167.4564,3643.379954,3.0,4.0,3.0,3.0,4.0,3.0,3.0,4.0,1.0,1.0,1.0,0.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
3353,2.0,25.0,28965.25,9.708487,9.0,0.0,0.0,167.4564,1067.709253,6.0,4.0,5.0,3.0,3.0,3.0,4.0,5.0,1.0,2.0,2.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
3354,2.0,87.0,20782.03,6.252582,12.0,0.0,0.0,182.4676,6036.455962,4.0,5.0,4.0,4.0,2.0,4.0,3.0,4.0,1.0,2.0,2.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
3355,8.0,35.0,46708.88,11.36826,10.0,0.0,0.0,230.1051,1294.27991,5.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
3356,0.0,60.0,13909.89,15.13968,7.0,3.0,0.0,159.9642,845.9832801,4.0,3.0,3.0,5.0,3.0,4.0,3.0,5.0,0.0,2.0,4.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
3357,3.0,74.0,87428.18,7.92642809,10.0,0.0,0.0,169.974105,584.4226607,3.0,4.0,4.0,5.0,3.0,2.0,6.0,4.0,0.0,1.0,2.0,0.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
3358,1.0,52.0,6904.02,13.68107774,14.0,0.0,0.0,82.496547,923.420908,3.0,3.0,2.0,3.0,3.0,4.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
3359,2.0,41.0,74927.45,10.14027,10.0,1.0,2.0,82.49655,4965.419569,3.0,3.0,4.0,3.0,6.0,3.0,3.0,2.0,1.0,2.0,4.0,1.0,1.0,3.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
3360,1.0,20.0,4824.09,3.049819,3.0,1.0,2.0,117.472,4321.775833,4.0,4.0,3.0,4.0,4.0,2.0,3.0,3.0,1.0,2.0,3.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
3361,1.0,18.0,37552.63,10.80374,7.0,1.0,0.0,159.9942,1861.838695,4.0,3.0,5.0,2.0,3.0,3.0,4.0,4.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
3362,4.0,71.0,69506.73,9.773871134,8.0,1.0,0.0,114.972827,1153.262724,4.0,4.0,3.0,5.0,2.0,4.0,4.0,1.0,1.0,2.0,4.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
3363,1.0,80.0,63095.62,10.88047174,15.0,1.0,2.0,270.160419,2335.130986,3.0,3.0,3.0,3.0,4.0,2.0,4.0,4.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3364,1.0,29.0,42326.58,9.953164978,13.0,0.0,0.0,164.988941,2576.783187,2.0,3.0,3.0,2.0,3.0,3.0,4.0,3.0,1.0,2.0,4.0,1.0,1.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
3365,1.0,34.0,47077.88,10.28962,12.0,1.0,1.0,257.6375,6284.948965,2.0,2.0,2.0,4.0,2.0,3.0,3.0,2.0,1.0,2.0,4.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3366,1.0,56.0,71507.95,9.477588,20.0,3.0,1.0,172.4441,5450.604196,2.0,3.0,2.0,4.0,2.0,6.0,4.0,4.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
3367,0.0,27.0,45429.68,9.929214278,9.0,1.0,0.0,157.483594,1549.802896,4.0,5.0,3.0,4.0,4.0,3.0,4.0,3.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
3368,1.0,68.0,63144.41,8.859701,11.0,1.0,1.0,207.6094,6196.925843,5.0,5.0,5.0,4.0,3.0,3.0,4.0,4.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
3369,3.0,82.0,46121.72,10.10656,14.0,1.0,0.0,262.6106,2215.644479,4.0,3.0,3.0,4.0,2.0,4.0,3.0,4.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
3370,1.0,57.0,19992.77,6.899189425,17.0,1.0,0.0,162.460772,1647.420385,3.0,1.0,3.0,3.0,4.0,3.0,3.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
3371,3.0,32.0,29283.21,11.03563,12.0,0.0,1.0,179.9794,6080.464463,4.0,4.0,4.0,3.0,3.0,3.0,2.0,3.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
3372,1.0,29.0,11408.67,8.696229317,16.0,0.0,0.0,134.950905,598.4998978,6.0,6.0,6.0,2.0,4.0,3.0,3.0,5.0,1.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
3373,4.0,51.0,32964.97,10.59864,12.0,4.0,0.0,159.9942,5246.927502,3.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,1.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
3374,4.0,23.0,54773.38,6.301705,8.0,2.0,3.0,220.1323,4728.939595,3.0,3.0,3.0,4.0,3.0,3.0,3.0,2.0,1.0,2.0,4.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
3375,2.0,45.0,48863.25,9.966641,17.0,1.0,1.0,182.4833,5305.602924,3.0,2.0,2.0,4.0,4.0,2.0,3.0,2.0,1.0,2.0,2.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
3376,0.0,45.0,3706.93,6.526612,12.0,0.0,1.0,159.9642,5374.519903,4.0,4.0,3.0,3.0,5.0,5.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
3377,4.0,40.0,44089.97,8.533249,6.0,0.0,0.0,184.9785,6192.288655,3.0,5.0,4.0,3.0,2.0,5.0,2.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3378,1.0,20.0,6733.76,11.86573,11.0,2.0,1.0,112.4844,5604.566058,2.0,3.0,3.0,3.0,4.0,1.0,2.0,3.0,1.0,1.0,4.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3379,3.0,37.0,13722.37,9.098168,17.0,0.0,2.0,184.9853,1275.385401,4.0,5.0,4.0,3.0,4.0,3.0,3.0,4.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
3380,0.0,62.0,58388.73,11.49632,10.0,2.0,0.0,182.4676,4144.818142,3.0,3.0,3.0,4.0,3.0,4.0,3.0,4.0,1.0,2.0,3.0,0.0,1.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
3381,0.0,41.0,26235.49,9.439823,15.0,0.0,0.0,159.9875,5775.455429,3.0,2.0,2.0,4.0,3.0,2.0,4.0,3.0,1.0,0.0,2.0,1.0,1.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
3382,1.0,27.0,40293.84,10.57626,10.0,0.0,0.0,207.4754,4676.648543,4.0,4.0,5.0,3.0,2.0,4.0,6.0,4.0,0.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3383,2.0,22.0,26451.48,9.17938,10.0,1.0,0.0,119.9568,6655.981104,3.0,2.0,3.0,3.0,4.0,2.0,1.0,3.0,1.0,2.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
3384,4.0,45.0,26656.35,9.311431,13.0,0.0,0.0,104.9629,678.3000196,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
3385,0.0,58.0,97057.93,11.34414273,13.0,0.0,1.0,114.983787,391.7847619,4.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,1.0,1.0,0.0,3.0,2.0,3.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
3386,1.0,21.0,37709.27,13.64684,11.0,0.0,0.0,207.4754,5648.31533,4.0,3.0,3.0,2.0,5.0,4.0,4.0,3.0,1.0,0.0,4.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
3387,4.0,29.0,114851.2,5.888136,12.0,0.0,1.0,209.9931,4735.622867,6.0,5.0,5.0,3.0,3.0,5.0,5.0,5.0,1.0,0.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
3388,2.0,79.0,21391.25,14.14454,15.0,1.0,0.0,147.4738,4239.183678,4.0,3.0,3.0,4.0,4.0,3.0,5.0,3.0,1.0,1.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
3389,0.0,83.0,55223.1,11.31332,10.0,1.0,1.0,257.6513,6325.364407,4.0,5.0,6.0,2.0,4.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3390,0.0,35.0,50391.85,9.518609,14.0,2.0,0.0,252.6378,1211.320081,4.0,4.0,2.0,5.0,4.0,3.0,3.0,3.0,0.0,2.0,1.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
3391,2.0,45.0,4280.65,12.80286,11.0,0.0,1.0,162.4526,1181.038508,4.0,4.0,4.0,3.0,5.0,3.0,4.0,5.0,1.0,2.0,2.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
3392,0.0,26.0,32652.3,7.410590719,9.0,0.0,1.0,174.976769,1805.011298,5.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
3393,1.0,69.0,10584.2,11.55394954,16.0,1.0,2.0,179.947583,497.4668116,3.0,3.0,3.0,2.0,2.0,6.0,4.0,4.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
3394,3.0,74.0,42386.84,12.2870805,9.0,0.0,0.0,104.97808,1220.452161,4.0,5.0,4.0,2.0,6.0,4.0,5.0,3.0,1.0,2.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
3395,0.0,47.0,49662.82,12.33405,19.0,2.0,1.0,129.9763,2977.360531,5.0,3.0,5.0,3.0,3.0,4.0,5.0,4.0,1.0,2.0,3.0,1.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
3396,4.0,57.0,57497.76,9.154572,14.0,0.0,0.0,220.1323,3668.332806,2.0,2.0,3.0,2.0,4.0,1.0,2.0,3.0,1.0,1.0,2.0,1.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
3397,4.0,75.0,19536.56,12.30036,11.0,0.0,0.0,174.9581,2027.493646,4.0,3.0,3.0,5.0,4.0,4.0,4.0,2.0,1.0,0.0,4.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
3398,1.0,41.0,54507.42,6.322552,9.0,2.0,0.0,255.1417,3119.385384,3.0,4.0,3.0,3.0,5.0,4.0,3.0,2.0,0.0,1.0,4.0,1.0,1.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
3399,3.0,58.0,70476.82,3.564651961,9.0,2.0,0.0,159.965581,1066.632555,4.0,4.0,2.0,3.0,3.0,5.0,4.0,2.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
3400,1.0,37.0,70458.03,8.542428,15.0,1.0,1.0,212.6415,5744.847584,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
3401,8.0,62.0,18847.36,11.47442,10.0,0.0,0.0,190.1599,1596.133478,4.0,3.0,3.0,2.0,4.0,4.0,3.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3402,0.0,64.0,83912.29,10.89877,12.0,4.0,0.0,197.4876,5406.560212,1.0,2.0,2.0,4.0,2.0,3.0,3.0,1.0,1.0,2.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3403,0.0,22.0,901.21,12.38127,15.0,1.0,1.0,179.9656,1811.884356,2.0,1.0,1.0,3.0,4.0,2.0,4.0,4.0,1.0,0.0,4.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
3404,0.0,72.0,65966.95,10.11368,15.0,0.0,0.0,137.4686,3992.381842,4.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,1.0,2.0,3.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
3405,0.0,88.0,105739.9,12.27912,11.0,0.0,0.0,192.4404,3385.487772,3.0,3.0,1.0,4.0,3.0,5.0,5.0,3.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
3406,0.0,52.0,17228.39,13.96182,13.0,1.0,0.0,212.6228,6210.36612,3.0,3.0,2.0,2.0,4.0,3.0,2.0,3.0,1.0,2.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
3407,1.0,82.0,124590.0,11.63685,10.0,1.0,2.0,159.9349,4539.697433,3.0,4.0,3.0,5.0,3.0,3.0,5.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
3408,1.0,50.0,27504.76,4.125868,9.0,1.0,0.0,139.9678,520.3000287,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,0.0,0.0,1.0,1.0,1.0,3.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
3409,1.0,84.0,45874.19,10.0487,16.0,0.0,0.0,182.4433,1275.031579,3.0,3.0,3.0,3.0,4.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
3410,4.0,30.0,43778.88,9.239469,16.0,2.0,0.0,182.4653,5284.148453,4.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
3411,0.0,79.0,35409.41,9.777012,3.0,0.0,0.0,154.9919,1307.928901,3.0,3.0,3.0,4.0,4.0,2.0,3.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3412,0.0,21.0,212255.3,8.364859,10.0,0.0,1.0,104.9629,5080.067605,3.0,3.0,3.0,4.0,4.0,3.0,4.0,3.0,1.0,1.0,3.0,1.0,1.0,3.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
3413,2.0,28.0,6057.28,11.32266,11.0,0.0,0.0,210.127,5975.890408,3.0,2.0,3.0,4.0,3.0,3.0,3.0,4.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
3414,8.0,35.0,22294.46,16.67865,18.0,0.0,0.0,190.127,1621.897996,3.0,2.0,4.0,4.0,3.0,2.0,2.0,3.0,0.0,2.0,3.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
3415,7.0,80.0,26569.28,15.22907333,12.0,0.0,0.0,174.975543,704.1947645,5.0,5.0,5.0,4.0,4.0,4.0,3.0,4.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
3416,4.0,40.0,14912.08,5.486343,14.0,0.0,0.0,225.1457,1616.617211,3.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,0.0,0.0,2.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3417,2.0,80.0,14392.29,13.3668,10.0,3.0,0.0,139.9861,4909.784465,5.0,4.0,4.0,3.0,2.0,3.0,6.0,5.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
3418,1.0,70.0,36461.2,13.03421755,11.0,3.0,1.0,149.944668,1317.69652,3.0,3.0,2.0,3.0,2.0,3.0,3.0,2.0,1.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
3419,0.0,75.0,12035.92,11.25394,21.0,0.0,0.0,174.9581,6477.148408,2.0,2.0,3.0,3.0,4.0,2.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
3420,1.0,79.0,37908.28,5.908409,8.0,2.0,3.0,139.9816,5897.501471,3.0,3.0,3.0,3.0,3.0,2.0,5.0,4.0,1.0,0.0,2.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
3421,3.0,19.0,38742.66,11.66628,10.0,2.0,0.0,214.9663,915.3457897,2.0,2.0,2.0,3.0,3.0,3.0,5.0,3.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
3422,1.0,27.0,57938.27,8.788051372,10.0,0.0,0.0,139.965008,1338.110998,3.0,3.0,3.0,3.0,2.0,5.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
